message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $1500000. It's a unique opportunity, and I'm confident this will be a valuable asset for you.  Let me know your thoughts!",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. While I see the potential value of the product, $1500000 is significantly higher than my budget allows. I'm willing to offer $800000 for the product, but I'm open to further discussion.  What do you think?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $800000 is simply too low for me.  I'm willing to come down a bit, but I need to be closer to my initial offer.  How about we meet in the middle at $1150000?  This would still be a great deal for you, and it allows me to ensure the product is valued appropriately.  Let me know your thoughts.",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on your price.  $1150000 is still a bit high for me, but I'm willing to go to $950000. This would be a fair price for both of us, allowing me to stay within my budget and you to get a reasonable deal.  Let's see if we can reach an agreement.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your offer but I'm still a bit far from where I need to be.  Let's try to bridge the gap.  I'm willing to come down to $1050000.  This is a significant concession from my previous offer, and I'm hoping we can reach a mutually agreeable solution. What are your thoughts?",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility.  $1050000 is getting closer, but I'm still working within a tight budget.  I'm prepared to go to $1000000 for this product, but I can't go any higher.  This is a fair price that would make this deal worthwhile for both of us.  Let's close this and make it happen.",1000000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, we're getting close to a deal.  I understand your budget constraints and I'm willing to meet you halfway.  I'm prepared to accept $1100000 for the product. This allows me to get closer to my minimum while still providing you with a good value.  I hope we can close this deal in the next few rounds.",1100000.0,Alice,7,
,,Bob,7,BuyFromJhon
