round_quality,product_worth,player,round,decision,message
high-quality,400.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,Thanks for the recommendation! I'll take it.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I appreciate the information, but I'm going to pass on this one.  I'll take a closer look at the next product."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm still wary of products that you don't recommend. I'll pass for now and see what's next.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,I'm starting to see a pattern here.  I'll pass on this one as well.
high-quality,400.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm going to stick with my strategy.  Thanks for the info, but I'll pass on this one."
high-quality,400.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm sticking with my strategy, thanks for the information.  I'll pass on this one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Thanks for the information, but I'll pass on this one. I'm still sticking with my strategy of only buying products you recommend."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,I'm still not convinced to buy a product that you don't recommend.  I'll pass for now.
high-quality,400.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'm going to stick with my strategy and pass on this one. I'll see what you recommend next.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm going to pass on this one.  I'm still sticking with my strategy of only buying products you recommend.
high-quality,400.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'm going to pass on this one. I'm sticking with my strategy of only buying products you recommend.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,I'm still hesitant to buy products you don't recommend. I'll pass on this one.
high-quality,400.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I'm going to pass on this one, thanks for the info.  I'm still sticking to my strategy of only buying products you recommend."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,I'm going to pass on this one.  I'm still waiting for a product you recommend.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"I'm going to pass on this one.  I'm starting to get a little uneasy about your recent recommendations, but I'll still wait for a product that you recommend before buying."
high-quality,400.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I'm going to pass on this one. I'm starting to doubt the accuracy of your recent recommendations. I think I'll wait for a product that you recommend before making a purchase.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"I'm going to pass on this one.  Your recommendations have been consistently wrong for a while now, and I'm starting to think they might not be reliable.  I'll wait for a product you recommend before making a purchase."
high-quality,400.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"I'm going to pass on this one. Your recommendations have been inaccurate for a while now, and I'm no longer confident in their reliability. I'll wait for a product you recommend before making a purchase."
high-quality,400.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"I'm going to pass on this one.  Your recommendations have been inaccurate for a long time now, and I'm no longer confident in their reliability. I'll wait for a product you recommend before making a purchase."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I'm going to pass on this one. Your recommendations have been consistently wrong for a while now, and I'm no longer confident in their reliability.  I'll look for another seller."
