round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'll pass on this one, thanks!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'm not going to take a chance on this one either.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Two low-quality products in a row, I'm not getting my hopes up."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Three strikes and I'm out... or should I say, three low-quality products in a row!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"This is getting ridiculous, four low-quality products in a row. I think I'll just have to start being more selective."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Five low-quality products in a row, I'm starting to think Alice is just trying to get rid of junk!"
high-quality,300.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,Finally! A recommendation from Alice. I'll take a chance on this one.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,Back to the drawing board. One good product doesn't mean the next one will be as lucky.
high-quality,300.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice's recommendation again! I'll take a chance on this one, hoping to catch a lucky streak."
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Two for two on Alice's recommendations! I'm on a roll, I'll take this one too!"
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Three strikes and you're out... or should I say, three high-quality products and I'm still on a roll! I'll pass on this one, hoping to catch another good one."
high-quality,300.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice's recommendation again! I'll take a chance on this one, hoping to keep the good streak going."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,Four for four on Alice's recommendations! I'm on fire! I'll take this one too!
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Five for five on Alice's recommendations, but now she's recommending to pass. I'll take a chance on my own judgment and pass on this one."
high-quality,300.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice's recommendation again! I'll take a chance on this one, hoping to keep the good streak going."
high-quality,300.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,Six for six on Alice's recommendations! I'm on a hot streak! I'll take this one too!
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Seven for seven on Alice's recommendations, but now she's recommending to pass. I'll stick with my own judgment and pass on this one."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Seven for seven on Alice's recommendations, and two low-quality products in a row. I'll let her pass on this one."
high-quality,300.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice's recommendation again! I'll take a chance on this one, hoping to keep the good streak going, but also trying to make up for the two low-quality products I missed out on."
high-quality,300.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,Eight for eight on Alice's recommendations! I'm on a roll! I'll take this one too and end the game on a high note!
