message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. It's a one-of-a-kind item that I think you'll love. I'm willing to let it go for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer, but $150 is a bit too high for me. I'm interested in the product, but I'd be willing to pay around $100 for it. What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"Hi Bob, I understand you're looking to save a bit on the price, but I need to make a profit. I can do $130, which is the lowest I can go. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me on the price. How about we meet in the middle at $115? That's a fair deal for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I appreciate your persistence, but I'm not quite ready to meet you in the middle just yet. I can do $125, which is as low as I can go. What do you think?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
