alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's be fair, Alice.  I propose we split the money evenly.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I think I deserve a bit more. Your turn!",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"Alice, I'm willing to move a little closer to your offer.  Let's split it 4500/5500.  This is a fair compromise, and we both get a good share.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm willing to make a bold move, Bob. I think I deserve a bigger share. Your turn!",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, let's try to be reasonable.  I'm willing to give you a slightly larger share, but we need to find a compromise.  How about we split it 4000/6000?",Bob,6,
,,,Alice,6,accept
