message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to sell it to me for that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $95. Would you be willing to sell it to me for that price?",95.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're serious about getting a good deal, Bob. I'm willing to meet you halfway at $112.50, but I'm not going to go any lower than that.",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $105. Would you be willing to sell it to me for that price?",105.0,Bob,6,,
,,Alice,6,RejectOffer,125.0
"I think we're getting close, Bob. I'm willing to compromise, but I need to make a profit. I can sell it to you for $125, and that's as low as I can go.",125.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit hesitant to pay $125. I'd be willing to meet you at $115. Would you be willing to sell it to me for that price?",115.0,Bob,8,,
,,Alice,8,SellToJhon,
