alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly. This way, we both get a fair share.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I think this is a fair deal given the inflation. We both get a decent amount, and it's better than getting nothing in the next round!",Bob,4,
,,,Alice,4,reject
8000.0,2000.0,"I'm willing to give you a small share, but I think I deserve the majority",Alice,5,
,,,Bob,5,accept
