message,product_price,player,round,decision
"Hi Bob, I'm excited to show you this amazing product! It's a great opportunity for you to get your hands on something really valuable. I'm willing to sell it to you for $180. What do you think?",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $180 is a bit too steep for me.  I'd be willing to pay $120 for the product. What do you think?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $180 is a bit high for you, but I'm still confident that this product is worth a premium. I'm willing to meet you halfway and sell it to you for $160. What do you think?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down on the price.  While I believe the product is good, $160 is still a bit more than I'm looking to spend.  Would you consider $135?",135.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $160 is still a bit high for you, but I'm willing to make one more concession. I'll sell it to you for $145. This is my final offer, so I hope we can come to an agreement.",145.0,Alice,5,
,,Bob,5,AcceptOffer
