message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase this valuable product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $950000. What do you think?",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice. It's a great product, but I'm looking to invest a bit less. Would you be willing to consider $850000? I believe this price is fair and mutually beneficial.",850000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"I understand that you're looking to invest a bit less, Bob, but I'm not sure I can go as low as $850000. I'm willing to meet you in the middle, though. I'm counteroffering at $900000. This is my best price, and I'm confident you'll find it's a fair deal. What do you think?",900000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate. I'm still aiming for a price closer to $850000.  Would you be willing to consider $875000?  It's a fair compromise that allows us both to benefit from this deal.",875000.0,Bob,4,,
,,Alice,4,RejectOffer,920000.0
"I appreciate your persistence, Bob! I'm willing to meet you halfway between $875000 and my previous offer of $900000. I'm counteroffering at $920000. This is my final offer, and I'm confident it's a fair price for this incredible product. What do you think?",920000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
