message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own something truly unique. I'm willing to sell it to you for $750000. I believe this is a fair price considering its value and rarity. What do you think?",750000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer! I'm very interested in the product, but $750000 is a bit higher than my budget. I'm willing to pay $650000 for it.  What do you think?",650000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I understand that $750000 is a bit higher than your budget, but I'm willing to consider a compromise. I'm thinking of a price of $720000. This is a bit higher than your offer, but I believe it's still a fair price for this unique product. What do you think?",720000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your flexibility.  $720000 is still a bit higher than where I'd like to be.  How about we split the difference and settle on $700000?  I'm confident this would be a fair price for both of us, and I'm eager to finalize the purchase.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob! I understand that we're getting close to a deal. I'm willing to meet you halfway between $720000 and $700000. I'm thinking of a price of $710000. This is a fair compromise, and I believe it's a price that works for both of us. What do you think?",710000.0,Alice,5,
,,Bob,5,AcceptOffer
