message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $18,000. Is this something you'd like to accept?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $18,000 is a bit too high for me.  Would you consider $12,000?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,16000.0
"Hi Bob, I understand you're looking for a better deal, but I have to make a living too. I'm willing to meet you halfway, so I'll counteroffer at $16,000. What do you think?",16000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway.  How about $14,000?",14000.0,Bob,4,,
,,Alice,4,RejectOffer,15000.0
"Hi Bob, I'm glad we're getting closer to a deal. I can see you're serious about this product, so I'll make one last counteroffer. I'm willing to sell it to you for $15,000, which is the minimum I'm willing to go. What do you think?",15000.0,Alice,5,,
,,Bob,5,AcceptOffer,
