alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a generous offer. Accept and we can finish the game early!,Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"A fair start, but I'm hoping for a better deal",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,You're not getting a better deal in Round 3. Accept now and we can move on!,Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"I'm willing to compromise, but I want it to be fair",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"You wanted to compromise in Round 4, but now I'm taking the lead. Accept this offer and we can move on!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm not giving up yet, let's try to find a better deal",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"You're getting closer to accepting, but I'm not giving up yet. Take it or leave it!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"I'm not giving up, let's keep negotiating!",Bob,8,
,,,Alice,8,reject
3200.0,6800.0,"You're running out of time, Bob. This is my last serious offer. Accept and we can end the game!",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"I'm not giving up yet, Alice. Let's keep going!",Bob,10,
,,,Alice,10,reject
2800.0,7200.0,This is my final offer. I'm not going to make any more concessions. Accept and we can end the game!,Alice,11,
,,,Bob,11,reject
2500.0,7500.0,I'm not going to accept your final offer. I'll take my chances and wait for the game to end.,Bob,12,
,,,Alice,12,reject
