message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $150 is a bit out of my budget. I'm willing to pay $105 for it. What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $127.50?",127.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $127.50 is still a bit higher than I'm comfortable with.  I'm happy to go to $115.  Let's make this deal happen.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad we're still negotiating, Bob. I can see you're serious about getting a good deal. I'm willing to meet you at $122.50, but that's as low as I can go. What do you think?",122.5,Alice,5,,
,,Bob,5,BuyFromJhon,
