alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's start with a reasonable offer, Bob. I believe this split reflects the urgency for both of us to reach an agreement.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Let's try to find a middle ground, Alice. I think this split is more reasonable considering the inflation pressure on both of us.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, I'm trying to be fair, but time is ticking. This offer is a compromise, and it benefits us both to agree sooner rather than later.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Alice, considering the increasing inflation impact, I believe this offer is a better compromise. The longer we wait, the less we both gain.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Bob, this is my final offer.  We need to settle this now before inflation eats away at the value.  It's a fair deal considering the circumstances.",Alice,5,
,,,Bob,5,accept
