message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product. I believe you'll find it very interesting. Would you like to make an offer on it?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $12000 is a bit steep for me. I'm willing to pay $9000 for it. Can you meet me at this price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I understand that $9000 is a bit lower than I was hoping for, but I'm willing to compromise. I can meet you halfway at $10500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $10500 is still a bit above my budget. I'm willing to pay $9500 for the product. Can you meet me at this price?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10000.0
"I'm starting to think we're getting close to a deal, but I still need to make a profit. I can offer you a slight discount to $10000, but that's as low as I can go. What do you think?",10000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to lower the price, but $10000 is still a bit above my budget. I'm willing to pay $9000 for the product. Can you meet me at this price?",9000.0,Bob,6,,
,,Alice,6,SellToJhon,
