alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's split it evenly to start,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take a larger share this round, but I'm willing to negotiate further.",Bob,2,
,,"I'll give you 40, but I want 60 for myself",Alice,2,reject
50.0,50.0,Let's meet in the middle and split it evenly again,Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'll take a slightly larger share, but I'm still willing to compromise.",Bob,4,
,,"I'll give you 45, but I want 55 for myself",Alice,4,reject
60.0,40.0,"I'm taking a firmer stance this time, but I'm still open to negotiations",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm not budging much, but I'm willing to give you a bit more this time.",Bob,6,
,,"I'll take 30, but I'm not happy about it",Alice,6,accept
