alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start with,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good starting point",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to compromise a bit more, but I think I deserve a slightly larger share",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a bit more, but I'm not going to give away all the profit",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm willing to compromise again, but I'm not giving up yet",Alice,5,
,,,Bob,5,reject
3200.0,6800.0,"I'm not budging, but I'll give you a slightly smaller share",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm willing to compromise again, but I'm not giving up yet",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"I'm getting a bit more aggressive, but I still want to give you a decent share",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"I'm willing to compromise again, but I'm not giving up yet",Alice,9,
,,,Bob,9,reject
2500.0,7500.0,"I'm making my last stand, take it or leave it",Bob,10,
,,,Alice,10,reject
4200.0,5800.0,"This is my final offer, take it or leave it",Alice,11,
,,,Bob,11,accept
