alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal of money.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you wanting a larger share, but I need a fairer split. This offer ensures we both benefit significantly.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, time is ticking and we're both losing money. I'm offering a bit more than last time - let's close this deal.",Alice,3,
,,,Bob,3,reject
5800.0,4200.0,"Alice, this is a compromise.  We're losing money every round. Let's be sensible and end this.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"Bob, I'm compromising again. This is a fair deal considering the time pressure and inflation. Let's be smart and take it.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, this is getting ridiculous.  My offer is more than fair considering we both lose if this fails.  Agree now, or I'm getting more stubborn!",Bob,6,
,,,Alice,6,accept
