alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but still a good deal!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to give you a slightly larger share, but I need to get a fair deal for myself!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a smaller share, but I think this is a fair compromise",Bob,4,
,,,Alice,4,reject
330000.0,670000.0,"I'm willing to give you a slightly larger share, but I need to get a fair deal for myself to make up for the inflation!",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'm willing to give you a smaller share, but I think this is a fair compromise considering the inflation",Bob,6,
,,,Alice,6,reject
280000.0,720000.0,"I'm getting desperate, but I need a better deal to make up for the inflation!",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"I'm willing to give you a small share, but I think this is a fair compromise considering the inflation",Bob,8,
,,,Alice,8,reject
220000.0,780000.0,"I'm getting desperate, this is my last chance to get a fair deal!",Alice,9,
,,,Bob,9,accept
