message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's a unique opportunity that could significantly enhance your business operations. Considering its value and the benefits it offers, I'm extending this exclusive offer to you at $12,000. This is a special price considering its worth to you and my desire to see you succeed with this valuable tool.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. While I recognize the value of the product, I believe $12,000 is a bit steep. I'm prepared to offer $9,000.  This represents a fair price and allows me to invest in implementing the product effectively.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I appreciate your feedback. In order to find a mutually beneficial solution, I would like to propose a counteroffer of $10,500 for the product. This price still reflects its value to you while allowing for a more reasonable investment for your business.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me.  $10,500 is closer to what I had in mind, but it's still a significant investment for me. To make this work, I could go up to $9,750. I'm hoping we can find a compromise.",9750.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your patience, Bob. I understand your concerns and am willing to meet somewhere in the middle. I propose a final offer of $10,250 for the product. This price respects the value you see in the product while remaining within your budget.",10250.0,Alice,5,
,,Bob,5,AcceptOffer
