message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the product with you! I think it's a fantastic opportunity for you to own this amazing product. I'm willing to sell it to you for $9,000.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm interested in the product, but $9,000 is a bit too high for me. Would you consider selling it for $7,000?",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I understand that $9,000 might be a bit steep for you, but I'm not willing to go as low as $7,000. I'm willing to meet you in the middle and sell it to you for $8,500. Let me know if that's something you'd be interested in.",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me.  $8,500 is closer, but I'm aiming for a bit lower.  How about $7,750?",7750.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm not willing to go as low as $7,750, but I'm willing to compromise. I can offer it to you for $8,200. Let me know if that's something you'd be interested in.",8200.0,Alice,5,
,,Bob,5,AcceptOffer
