message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this excellent product. I think it would be incredibly beneficial for you, and I'm happy to start the price at $11,500.  What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I am looking to keep my expenses within a certain budget. Would it be possible to negotiate the price down to $10,000?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand your budget concerns, but $10,000 is quite a bit lower than what I had in mind. How about we meet halfway and settle at $10,750?",10750.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. Considering the value of the product and my budget constraints, could we possibly agree on $10,500?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, you're clearly interested in this product and I want to find a solution that works for both of us.  How about we split the difference one last time and settle at $10,625?  This is my final offer.",10625.0,Alice,5,
,,Bob,5,AcceptOffer
