alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split it fairly, Bob. Accept this and we can call it a day!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"You're not being fair, Alice. I'll give you a small share, but I'm taking the majority.",Bob,2,
,,"That's still not fair, Bob. I'll make a new offer: 600,000 for me and 400,000 for you. Accept this and we can move on!",Alice,2,reject
480000.0,520000.0,"Let's meet in the middle, Bob. I'll take a bit less, but we can end this soon!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're being too greedy, Alice. I'll give you a bit more, but not that much.",Bob,4,
,,"Still not fair, Bob. I'll make a new offer: 550,000 for me and 450,000 for you. Accept this and we can move on!",Alice,4,reject
384000.0,616000.0,"Let's try to find a balance, Bob. I'll take a bit less, but I'm not giving up yet!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'm not backing down, Alice. You're getting closer to a fair share, but I'm still in the lead.",Bob,6,
,,"You're still not being generous, Bob. I'll make a new offer: 500,000 for me and 500,000 for you. Let's call it a tie!",Alice,6,reject
315000.0,685000.0,"Time's running out, Bob. I'll take a smaller share, but I'm not giving up yet!",Alice,7,
,,,Bob,7,reject
450000.0,550000.0,"You're getting desperate, Alice. I'll give you a bit more, but I'm not getting any softer.",Bob,8,
,,"Not good enough, Bob. I'll make a new offer: 475,000 for me and 525,000 for you. It's getting close, but I want a fair share!",Alice,8,reject
258750.0,741250.0,"I'm not giving up, Bob. I'll take a smaller share, but I'm not walking away!",Alice,9,
,,,Bob,9,reject
500000.0,500000.0,"It's getting close to the deadline, Alice. I'll meet you halfway, but don't think I'm getting soft.",Bob,10,
,,"Alright, Bob. You've finally met me halfway. I'll accept this offer and we can finally end this!",Alice,10,accept
