message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a unique opportunity to own something truly valuable. I'm willing to sell it to you for $7,500. This is a great deal, and I'm confident you won't find a better offer anywhere else.",7500.0,Alice,1,,
,,Bob,1,RejectOffer,7200.0
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $7,400. Is that something you'd be willing to consider?",7400.0,Bob,2,,
,,Alice,2,RejectOffer,
"Hi Bob, thank you for your offer. I appreciate your interest in the product. After reconsidering, I'm willing to meet you halfway and offer the product to you for $7,600. This is a very competitive price, and I'm confident you won't find a better deal anywhere else.",7600.0,Alice,3,,
,,Bob,3,RejectOffer,7300.0
"Alice, I appreciate your flexibility, but I'm still a bit short on budget. Would you be willing to meet me at $7,350?",7350.0,Bob,4,,
,,Alice,4,RejectOffer,
"Hi Bob, I understand your budget constraints, but I'm still not willing to go as low as $7,350. I'm willing to make one more concession and offer the product to you for $7,500. This is already a very competitive price, and I'm not sure I can go any lower.",7500.0,Alice,5,,
,,Bob,5,RejectOffer,7250.0
"Alice, I appreciate your persistence, but I'm still trying to stay within my budget. Would you be willing to meet me at $7,250?",7250.0,Bob,6,,
,,Alice,6,RejectOffer,
"Hi Bob, I'm starting to get a bit concerned that we're getting too far apart. I'm willing to make one more concession and offer the product to you for $7,400. This is already a very competitive price, and I'm not sure I can go any lower.",7400.0,Alice,7,,
,,Bob,7,RejectOffer,7200.0
"Alice, I appreciate your flexibility, but I'm still trying to stay within my budget. Would you be willing to meet me at $7,200?",7200.0,Bob,8,,
,,Alice,8,RejectOffer,
"Hi Bob, I'm getting close to my minimum acceptable price, but I'm still not willing to go as low as $7,200. I'm willing to meet you halfway and offer the product to you for $7,300. This is already a very competitive price, and I'm not sure I can go any lower.",7300.0,Alice,9,,
,,Bob,9,RejectOffer,7200.0
"Alice, I've made a serious offer, and I'm not willing to go any lower. I'll meet you at $7,200, but that's as low as I'm willing to go. If you're not willing to accept, I'll have to consider other options.",7200.0,Bob,10,,
,,Alice,10,SellToJhon,
