alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is reasonable",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Your turn Alice.  I'm feeling generous, but let's not drag this out.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I can do better than your generous offer, let's try 58-42",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Okay, Alice, time is money.  Literally. Let's wrap this up.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to compromise, but I still want the bigger share",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is getting ridiculous.  A 50/50 split is the only fair deal at this point. Take it or leave it.",Bob,6,
,,,Alice,6,accept
