alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a slightly smaller share, but I think it's fair considering I'll be taking the risk of you rejecting this offer. What do you think?",Bob,2,
,,,Alice,2,reject
480000.0,520000.0,"I'm willing to compromise a bit more, but I think I deserve a slightly larger share. Take it or leave it!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm increasing my offer again, but I'm starting to feel the pressure of the ticking clock.  If we don't reach an agreement soon, the money will be worth less for both of us.  Let's be reasonable!",Bob,4,
,,,Alice,4,reject
440000.0,560000.0,"I'm not budging much, but I'm willing to give you a slightly better deal. Take it or leave it, the clock is ticking!",Alice,5,
,,,Bob,5,accept
