message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for offering!  That price is a bit too high for me. Would you consider $50?",50.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I appreciate your offer, Bob, but I'm afraid $50 is a bit too low for me. I'm willing to meet you in the middle, though. How about $120?",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice. It seems we're still quite far apart. Would you be willing to consider $65?  I'm hoping we can find a price that works for both of us.",65.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I appreciate your persistence, Bob! I'm willing to meet you at $80, which is the minimum I'm willing to go, but I think it's a fair price considering the product's value.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
