alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Let's start fair. Take $1, I'll take the rest.  We can work from there.",Alice,1,
,,,Bob,1,reject
1.0,999999.0,"Let's flip the script! I'll take $999,999, and you can have $1. It's your turn to decide if you want to play this game.",Bob,2,
,,,Alice,2,reject
999990.0,10.0,"Alright, I'm willing to give you a little more.  Let's be reasonable.",Alice,3,
,,,Bob,3,reject
10.0,999990.0,"I'm willing to give you a little more, but I'm still taking the majority.  Let's see if you're willing to budge.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's be fair.  Half and half seems like the most reasonable way to split this.,Alice,5,
,,,Bob,5,accept
