alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"You'll get a dollar, don't be sad!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it 50/50, a fair deal!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You get a decent chunk, don't be mad!",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"I'll take the majority, you can have the rest!",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"You'll get a small taste, but I'll keep the feast!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'll take the lion's share, you can have a small slice!",Bob,6,
,,,Alice,6,reject
900000.0,100000.0,"You'll get a tiny crumb, but I'll be the one with the cake!",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"I'll take a large chunk, you can have a smaller one!",Bob,8,
,,,Alice,8,reject
950000.0,50000.0,"You'll get a tiny fraction, but I'll be the one with the fortune!",Alice,9,
,,,Bob,9,reject
400000.0,600000.0,"I'll take a decent share, you can have a fair one!",Bob,10,
,,,Alice,10,reject
990000.0,10000.0,"You'll get a tiny token, but I'll be the one with the treasure!",Alice,11,
,,,Bob,11,reject
300000.0,700000.0,"I'll take a big chunk, you can have a smaller one, but at least we'll split it!",Bob,12,
,,,Alice,12,accept
