message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product. I think it would be perfect for you! I'm asking for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,80.0
"I really like the product, but I was thinking more along the lines of $80. I'm willing to pay that price, but I'm not sure I can go any higher.",80.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest, Bob. However, $80 is significantly less than what I had in mind. Could you meet me halfway at $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,90.0
"I appreciate the compromise, but I'm still a bit short on budget. Can we meet at $90? I really think this product would be a great addition to my collection.",90.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I see you're serious about this product. How about we split the difference and go with $102.50? It's a fair price, and you'd be getting a great deal.",102.5,Alice,5,,
,,Bob,5,RejectOffer,95.0
"I'm close, but I'd love to get it even closer to my budget. Can we meet at $95? I think that's a fair price for both of us.",95.0,Bob,6,,
,,Alice,6,AcceptOffer,
