alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob.  Fair is fair!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Okay, I'll compromise a bit. But I'm still not happy about being shortchanged!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Come on, I'm being generous by not taking more!",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to meet you halfway, but that's my final offer.",Alice,5,
,,,Bob,5,accept
