alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I propose a fair split, considering I have to deal with a larger inflation rate. Let's get this over with quickly!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"Let's be realistic, Alice. Time is money, and your inflation is much worse than mine. This offer is more than generous considering the circumstances.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to compromise, but I need a more balanced split.  We both lose with each passing round, so let's try to find a solution that works for both of us.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting ridiculous. My offer is fair considering the time pressure and your rapidly devaluing money. Let's be reasonable and end this here.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's be rational, Bob.  We're both losing money with each round.  A 50/50 split is the fairest way to end this now, before it gets even worse for both of us.",Alice,5,
,,,Bob,5,accept
