message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this amazing product. I think it's worth a lot to you, and I'm willing to make a great offer. I'm thinking of selling it to you for $200.",200.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $200 is a bit too high for me. I'm willing to pay $120 for it.",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $200 might be a bit steep, but I still think the product is worth a premium. I'm willing to meet you halfway and offer it to you for $180. It's a great deal, and I think you'll really enjoy the product.",180.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the willingness to meet me halfway, but $180 is still a bit too high for me. I'm willing to pay $150 for it.",150.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to get a bit concerned that we're getting close to the minimum price I was willing to accept. However, I'm willing to make one more concession. I'll offer it to you for $160. This is as low as I'm willing to go, so I hope you'll consider it.",160.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're getting close to your minimum price, but I'm still not comfortable with $160. I'm willing to pay $140 for it.",140.0,Bob,6,
,,Alice,6,RejectOffer
"I'm really close to my minimum price, but I'm still not willing to go any lower. I'll make one more offer: I'll sell it to you for $155. This is my final offer, so I hope you'll consider it.",155.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're making your final offer, but I'm still not comfortable with $155. I'm willing to pay $145 for it.",145.0,Bob,8,
,,Alice,8,RejectOffer
"I'm really disappointed that we're not able to come to an agreement at this point. I've already gone as low as I can, and I'm not willing to go any lower. I think it's time for us to part ways.",150.0,Alice,9,
,,Bob,9,RejectOffer
"I understand that you're not willing to go any lower, but I'm still not comfortable with $150. I'm willing to pay $130 for it.",130.0,Bob,10,
,,Alice,10,SellToJhon
