message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product that I think you'll love. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to sell it to me for?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I was thinking more along the lines of $140. Would that be a good price for you?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking $130 would be a more reasonable price. Is that something you'd be willing to consider?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad we're getting closer to a deal, Bob. I can do $135, but I was thinking we could meet in the middle of that and my previous offer. How about $137.50?",137.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm willing to meet you halfway from $137.50, so how about $136.25?",136.25,Bob,6,,
,,Alice,6,RejectOffer,138.0
"I'm glad we're so close to a deal, Bob. I can do $138, but I think we can do a bit better than that. How about $138.50?",138.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm willing to meet you halfway from $138.50, so how about $138.25?",138.25,Bob,8,,
,,Alice,8,RejectOffer,139.0
"I think we're really close now, Bob. I can do $139, but I'm not sure if I want to go any higher. Let me think about it...",139.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm willing to meet you halfway, but I don't think I can go any higher than $138.25. Is that something you'd be willing to accept?",138.25,Bob,10,,
,,Alice,10,SellToJhon,
