message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll love it. Would you like to make an offer or buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate the recommendation. I would like to propose a price of $150 for the product.",150.0,Bob,2,,
,,Alice,2,RejectOffer,170.0
"Thanks for your offer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit. How about we discuss a price of $165?",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. Considering the product's value and my budget, I would like to suggest a price of $155 for the product.",155.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I appreciate your persistence, Bob. I'm willing to make another concession. How about we meet at $160? I think that's a fair price for both of us.",160.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. I understand your position, but I believe we can reach a better agreement. I would like to propose a price of $157 for the product.",157.0,Bob,6,,
,,Alice,6,RejectOffer,162.0
"I'm glad we're still negotiating, Bob. I'm willing to make one more concession. How about we meet at $162? I think that's the best price we can agree on at this point.",162.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your continued flexibility, Alice. Considering our previous discussions, I would like to propose a final offer of $159 for the product.",159.0,Bob,8,,
,,Alice,8,RejectOffer,165.0
"I appreciate your persistence, Bob. I'm getting close to my minimum price, but I'm willing to make one more concession. How about we meet at $165? This is my final offer, and I'm not willing to go any lower.",165.0,Alice,9,,
,,Bob,9,RejectOffer,
"Thank you for your final offer, Alice. I appreciate your effort to accommodate my budget. Considering our negotiations, I would like to make a final counteroffer of $163 for the product.",163.0,Bob,10,,
,,Alice,10,RejectOffer,
