alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'm willing to compromise, but I need a larger share.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll lower my share a bit, but not too much",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is my final offer. A 50/50 split is the only fair solution. Let's end this before we both lose out.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give in a bit more, but 50/50 is not for me",Alice,5,
,,,Bob,5,accept
