alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I understand you want a fair split, but time is money! Let's make this deal and both come out ahead.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, let's meet in the middle",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,The rate is getting worse for both of us Alice. This is a strong offer considering the circumstances.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"We're both losing, let's compromise before it's too late",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, this is getting ridiculous.  We need to settle this now before the inflation eats away at the entire amount! This offer is more than fair considering.",Bob,6,
,,,Alice,6,accept
