alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's meet in the middle!,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Meet me halfway, but I'll give you a bit more!",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"I'll give you a bit more, but not that much!",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"I'll give you a bit more, but I need a better deal!",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"I'll give you a small edge, but I'm not going to give up!",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Let's get close to the end, but I need a better deal!",Alice,7,
,,,Bob,7,accept
