alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to get it over with!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take the lead, you can't refuse!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"You can't keep taking the lead, it's my turn now!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're getting desperate, I'll take advantage!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're not getting away that easily, I'm making a stronger move!",Alice,5,
,,,Bob,5,reject
38.0,62.0,"You're getting desperate, I'll squeeze you dry!",Bob,6,
,,,Alice,6,reject
65.0,35.0,"You're not getting all the money, I'm taking control!",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm not backing down, you're running out of options!",Bob,8,
,,,Alice,8,reject
70.0,30.0,"This is my last stand, take it or leave it!",Alice,9,
,,,Bob,9,reject
32.0,68.0,"You're running out of time, I'm making my final move!",Bob,10,
,,,Alice,10,reject
75.0,25.0,"This is my final offer, take it or we both lose!",Alice,11,
,,,Bob,11,reject
30.0,70.0,"I'm not giving up, I'll take it all!",Bob,12,
,,,Alice,12,reject
