alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good start!",Alice,1,
,,,Bob,1,reject
3500.0,6500.0,"My turn! Let's be realistic, I'm feeling generous with this offer considering the inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, this is a more than fair offer. Don't be greedy!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Alice, the clock is ticking, and your share is shrinking fast. I'm offering you a fair deal considering the circumstances.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'd rather take a smaller share now than risk getting nothing. Come on, Bob, meet me halfway!",Alice,5,
,,,Bob,5,reject
2800.0,7200.0,"Alice, this is a good deal for both of us. Don't let time run out and leave us with nothing!",Bob,6,
,,,Alice,6,accept
