message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase this unique product. I believe it's a game-changer, and I think you'll love it. I'm willing to offer it to you for $900,000. What do you think?",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I agree the product is impressive, the price point is a bit high for me. I'd be willing to purchase it for $700,000.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand that $700,000 is a bit below my target, but I'm willing to meet you halfway. I can offer it to you for $820,000. This is the lowest price I'm willing to go, but I think it's still a great deal for you.",820000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway.  How about $760,000?  That's a fair offer.",760000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm glad we're getting close to a deal. I can do $795,000, but I'm not willing to go any lower than that. It's a fair price considering the product's value to you.",795000.0,Alice,5,
,,Bob,5,BuyFromJhon
