message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  That price is a bit too high for me though.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the counteroffer, Bob! I can do a bit better than that. I'm willing to sell it to you for $160, but that's as low as I can go.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  To be honest, $110 is the highest I can go.  What do you think?",110.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm not quite there yet, Bob. I can do $140, but that's as low as I can go. I'm starting to think you're a tough negotiator!",140.0,Alice,5,,
,,Bob,5,RejectOffer,
"You're right, I am a tough negotiator!  How about we split the difference and do $125?  That's a fair deal.",125.0,Bob,6,,
,,Alice,6,RejectOffer,145.0
"I appreciate the willingness to compromise, Bob, but I think I can do a bit better than that. I'm willing to sell it to you for $145, but that's my final offer.",145.0,Alice,7,,
,,Bob,7,BuyFromJhon,
