alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm being fair, Bob. Take it or we'll both get less later!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, Alice! We'll both get a good amount, and we won't lose too much to inflation.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's split it evenly this time, Bob. We'll both get a fair share before inflation eats away at our profits.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Come on, Alice! I'm being generous considering the inflation is hitting you harder. Let's settle this before we both lose more.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, I'm willing to compromise, but I need a bit more than your last offer. Let's split the difference and both come out ahead.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"Alice, the inflation is killing your share. I'm willing to take a bigger cut now, but I won't go lower than this. It's time to decide.",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,"Bob, I understand the inflation is hitting us both hard. Let's try to find a compromise where we both get a decent share. I'm willing to go down to $4000, but I need to see some flexibility from you.",Alice,7,
,,,Bob,7,accept
