message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $95.",95.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but I'm looking to pay a bit less.  How about $85?",85.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to pay a bit less, but I'm not willing to go as low as $85. How about we meet in the middle at $92.50?",92.5,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit Alice, but $92.50 is still a bit high for me. Let's try $90.",90.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go as low as $90, but I'm willing to compromise. How about we meet at $92?",92.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm still hoping to get closer to my target price.  How about $91? ",91.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not going to budge much further, but I'm willing to meet you at $92.25. That's as low as I can go.",92.25,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your willingness to compromise.  Let's meet in the middle at $91.50?",91.5,Bob,8,
,,Alice,8,RejectOffer
"I'm not sure I'm willing to meet in the middle at $91.50, but I'm willing to go up to $92.50. That's my final offer.",92.5,Alice,9,
,,Bob,9,BuyFromJhon
