alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, it's a fair start!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but it's still a good start!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly larger share, but I think I deserve a bit more considering the initial split was supposed to be even.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to compromise, but I think I deserve a bit more considering the initial split was supposed to be even.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's go back to the original idea of splitting it evenly, but I'll throw in an extra 1000 to make it worth your while.",Alice,5,
,,,Bob,5,accept
