message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be incredibly valuable for you.  I'm asking for $18,000 to start. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $12,000. Is that something you'd be willing to consider?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest.  $12,000 is a bit too low for me, but I'm willing to negotiate. How about we meet in the middle at $15,000?",15000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm willing to meet you halfway, but I'm still a bit short on budget. Would you consider $13,500?",13500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but $13,500 is cutting it too close to my bottom line.  Let's make this our final price: $14,250. This offer represents a fair compromise for both of us.",14250.0,Alice,5,
,,Bob,5,RejectOffer
"I'm willing to meet you halfway, but I'm still trying to stretch my budget. Would you consider $14,000?",14000.0,Bob,6,
,,Alice,6,AcceptOffer
