alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but I'm willing to give you something",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share, but I still want a decent chunk",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a small buffer, but I'm still taking the lead",Bob,4,
,,,Alice,4,reject
3800.0,6200.0,"I'll give you a slightly bigger share, but I'm not giving up yet",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'm taking control, but I'll give you a token",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"I'll give you most of it, but I'm not going down without a fight",Alice,7,
,,,Bob,7,reject
500.0,9500.0,"I'm not budging, take it or leave it",Bob,8,
,,,Alice,8,reject
1500.0,8500.0,"I'll give you most of it, but I'm not giving up yet",Alice,9,
,,,Bob,9,reject
200.0,9800.0,"Last chance, take the crumbs",Bob,10,
,,,Alice,10,reject
1000.0,9000.0,"I'll take the last chance to negotiate, but I'm not giving up",Alice,11,
,,,Bob,11,reject
100.0,9900.0,"No more negotiations, take it or nothing",Bob,12,
,,,Alice,12,reject
