alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I appreciate the offer, but I think a more even split is fair.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,Seems like a good middle ground to me.,Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, let's compromise",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,I'm happy to meet you halfway. This seems fair.,Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Exactly halfway, can't get fairer",Alice,7,
,,,Bob,7,accept
