alice_gain,bob_gain,message,player,round,decision
51.0,49.0,"Let's start fair. I propose we split the money almost evenly, with me getting a little bit more.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the risk of inflation.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it evenly this time. We both lose money with each round, so fairness is the best way to go.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is costing us both, I'll take a bit more to compensate for my risk.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"We're both losing money, but I'm willing to give you a little more to end this. Let's split it 52/48.",Alice,5,
,,,Bob,5,accept
