alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, you can have a small share",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll take a bit more, but still a fair share for you",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer, but I'll still take the lead",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll take a bigger share, but still a decent share for you",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm not giving up, I'll take the majority",Bob,6,
,,,Alice,6,accept
