alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money evenly. It's fair and ensures both of us get an equal share.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I'm the one who's more deserving of the majority of the money.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I propose we divide the money based on our contributions. Since you've taken a larger portion in previous rounds, I suggest a 60/40 split in favor of you.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly better deal this time, but I'm still the one who deserves the majority of the money. You should be grateful I'm being generous.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Considering the inflation and the fact that we've been dividing the money unevenly, I propose a 45/55 split. This is a fair compromise given the circumstances.",Alice,5,
,,,Bob,5,accept
