message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on something really valuable. I'm willing to sell it to you for $200.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $150 for it. Can you consider my offer?",150.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concerns about the price, but I'm still confident that this product is worth more than $150. I'm willing to meet you halfway and sell it to you for $175. It's a fair price considering the value it brings. What do you think?",175.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway, but I'm still not comfortable with the price. I'm willing to pay $160 for the product. Can you consider my offer?",160.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that you're still hesitant about the price, but I'm getting close to considering other offers. I'm willing to make one more concession and sell it to you for $170. This is my final offer, so I hope we can come to an agreement.",170.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to make one more concession, but I'm still not comfortable with the price. I'm willing to pay $165 for the product. This is my final offer, so I hope we can come to an agreement.",165.0,Bob,6,
,,Alice,6,SellToJhon
