message,product_price,player,round,decision
"Bob, I'm offering you my product for $18,000. I believe it's a fair price considering its value to you. Let me know your thoughts.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I understand the value of your product, but I am only able to pay up to $15,000 for it. I hope this revised offer is acceptable.",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. While I understand your perspective, I'm still looking for a price closer to my asking price. Let's compromise at $17,000. This is a significant discount from my initial offer, and I believe it's a fair price considering the value of the product to you.",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for adjusting your price. I appreciate your willingness to negotiate. I would like to propose a price of $16,000 for the product. I believe this is a fair compromise given its value to me.",16000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm getting closer to meeting your price.  I'm willing to go down to $16,500. This is my final offer.  Let's make this deal happen.",16500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your effort to meet my budget. I would like to counter with a price of $16,000. I believe this is a fair price given the value of the product to me.",16000.0,Bob,6,
,,Alice,6,AcceptOffer
