alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit significantly.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you want a larger share, Alice, but this offer is fairer considering the time pressure and inflation.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, time is running out. This is a compromise, let's secure a good deal for both of us.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're getting close to the wire. This offer is a good balance to account for the shrinking pot.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, we're running out of time. This offer is the most balanced you'll get. Let's be smart and take it.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, this is cutting it close.  My offer reflects the time pressure and still gives you a significant sum. Let's be practical.",Bob,6,
,,,Alice,6,accept
