message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you, and I'm asking for $18,000. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but $18,000 is a bit out of my budget. Would you be willing to consider a price of $15,000?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your interest.  While $18,000 represents the true value, I'm willing to come down to $16,500. This offer reflects the product's worth and is a fair compromise.",16500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for the revised offer. While $16,500 is still a bit high for me, I'm willing to meet you halfway. Would you consider $15,750?",15750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this.  To get this done today, I'm willing to accept $16,000.  This is my final offer.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, $16,000 is still a bit out of my budget. I'm willing to go up to $15,900, but that's as high as I can go. Can you meet me there?",15900.0,Bob,6,
,,Alice,6,AcceptOffer
