message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own something truly unique. I'm willing to part with it for $9000. What do you think?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,5000.0
"I'm interested in the product, but I was thinking more along the lines of $5000. Is that something you'd be willing to consider?",5000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand that $5000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I can do $7000. What do you think?",7000.0,Alice,3,,
,,Bob,3,RejectOffer,5500.0
I'm still a bit lower than $7000. How about $5500?,5500.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're still looking for a better deal, Bob. I'm willing to compromise further. I can do $6500. It's the lowest I'm willing to go, but I think it's a fair price considering the product's value. What do you think?",6500.0,Alice,5,,
,,Bob,5,RejectOffer,6000.0
"I'm getting close to your price, Alice, but I'm still a bit lower. How about $6000?",6000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm not willing to go any lower than $6500, Bob. However, I'm willing to meet you halfway between $6000 and $6500. I can do $6250. This is my final offer. What do you think?",6250.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me in the middle, Alice, but I'm still a bit lower than that. How about $6200?",6200.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm not willing to go any lower than $6250, Bob. I think we're getting close to a deal, but I need to protect my interests. I can do $6225. This is my final offer. What do you think?",6225.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your persistence, Alice, but I'm still not willing to pay $6225. How about $6200?",6200.0,Bob,10,,
,,Alice,10,SellToJhon,
