message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,100,000. I believe it's a fair price considering its value to you. Let me know your thoughts.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $900,000. I believe this is a more reasonable price considering the value I'll be getting from the product.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer but I'm still not able to go that low. I'm willing to compromise a bit, but  $950,000 is the lowest I can go.  This price still gives you a significant value for the product.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your concerns, but I'm still not comfortable with the price. I'm willing to meet you halfway and offer $925,000. I think this is a fair compromise considering the value I'll be getting from the product.",925000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm still not able to go that low.  While I appreciate your efforts to meet me halfway, I can only go down to $940,000.  This still gives you a great deal on a product worth $1,000,000 to you.  Let's close this deal.",940000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with the price, and I'm getting close to considering buying from John. I'm willing to meet you at $930,000. This is my final offer. If you can't accept, I'll have to walk away.",930000.0,Bob,6,
,,Alice,6,AcceptOffer
