message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $20000. Is this a price you'd be interested in?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,14000.0
"I really like the product, but I was thinking more along the lines of $14000. I'm willing to pay that amount for it.",14000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob! I understand you're looking for a better price. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $18000. What do you think?",18000.0,Alice,3,,
,,Bob,3,RejectOffer,16000.0
"I'm still interested in the product, but I think $18000 is a bit too high. I'm willing to meet you in the middle, so I'd like to offer $16000 for it.",16000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your persistence, Bob! I'm willing to make another concession, but I need to think about my costs. I can offer it to you for $17500. Is that a price you'd be comfortable with?",17500.0,Alice,5,,
,,Bob,5,RejectOffer,16500.0
"I'm still interested in the product, but I think $17500 is a bit too high. I'm willing to pay $16500 for it, as I mentioned earlier. I'm hoping we can meet at this price.",16500.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your continued interest, Bob! I'm willing to make another concession, but I need to think about my costs. I can offer it to you for $17000. This is as low as I can go, and I think it's a fair price. Is this a price you'd be willing to pay?",17000.0,Alice,7,,
,,Bob,7,RejectOffer,16000.0
"I'm really interested in the product, but I think $17000 is still a bit too high. I'm willing to meet you at $16000, which is the highest price I'm willing to pay. I hope we can agree on this price.",16000.0,Bob,8,,
,,Alice,8,SellToJhon,
