message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for $120. It's a unique item that I'm sure you'll love, and I think you'll find it's worth every penny. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $120 is a bit out of my budget. I'd be willing to pay $90 for it. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to save some money, but I'm not willing to go as low as $90. I'm willing to meet you halfway at $105. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, but I'm still a bit short on budget. I'd be willing to pay $95 for the product. Can you consider that?",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm starting to think we're getting close, but I still need to make sure I'm getting a fair price for this product. I'm willing to compromise at $108, but that's as low as I'm willing to go. What do you think?",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit short on budget. I'd be willing to pay $100 for the product. Can you consider that?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
