message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. Would you like to make an offer on it?,140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $125.",125.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I'm willing to meet you halfway, but I'm not willing to go as low as $125. How about we meet in the middle at $132.50?",132.5,Alice,3,,
,,Bob,3,RejectOffer,
"I'm not sure I can meet you at $132.50, but I'm willing to go a bit lower. How about $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,137.5
"I'm not willing to go as low as $130, but I'm willing to compromise. How about we meet at $137.50, just like my previous offer?",137.5,Alice,5,,
,,Bob,5,BuyFromJhon,
