message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to purchase it from me for $20000?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think it's a bit pricey. Would you be willing to consider a price of $17000?",17000.0,Bob,2,,
,,Alice,2,RejectOffer,19000.0
"I understand you're interested in the product, but I have to make a profit. I can do $18500 for you, and that's the lowest I can go.",18500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, but I'm still a bit above my budget. Would you be willing to consider a price of $16500?",16500.0,Bob,4,,
,,Alice,4,RejectOffer,17500.0
"I'm getting close to my minimum price, but I still think the product is worth more than that. I can do $17000, and that's as low as I'm willing to go.",17000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still a bit short on budget, but I'm willing to meet you halfway. Would you be willing to consider a price of $16250?",16250.0,Bob,6,,
,,Alice,6,RejectOffer,16800.0
"I appreciate your willingness to meet me halfway, but I'm not quite there yet. I can do $16800, and that's my final offer.",16800.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to walking away, but I still want to make one more attempt. Would you be willing to consider a price of $16000?",16000.0,Bob,8,,
,,Alice,8,SellToJhon,
