alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split it 70-30, a fair start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You got lucky last round, now it's my turn!",Bob,2,
,,,Alice,2,reject
35.0,65.0,"I'm taking a stronger stance this time, let's see if you'll accept!",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're getting desperate, I can see it!",Bob,4,
,,,Alice,4,reject
25.0,75.0,"I'm making a bold move, take it or leave it!",Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're running out of time, and so am I!",Bob,6,
,,,Alice,6,reject
12.5,87.5,"I'm making a last-ditch effort, let's end this!",Alice,7,
,,,Bob,7,reject
5.0,95.0,"You're getting close to nothing, but I'm not there yet!",Bob,8,
,,,Alice,8,accept
