alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you most of it, but I'll take a small chunk too!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a bit less, but I'll still get a decent share",Alice,3,
,,,Bob,3,reject
75.0,25.0,"I'll give you most of it, but I'll take a small chunk too!",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll give you a bit more, but I'm not giving up too much",Alice,5,
,,,Bob,5,reject
80.0,20.0,"I'll give you most of it, but I'll take a small chunk too!",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'll give you most of it, but I'm not giving up too much more",Alice,7,
,,,Bob,7,accept
