round_quality,product_worth,player,round,decision,message
high-quality,30000.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,I'd like to take the chance and buy the product. I'm hoping it's high-quality and worth $30000 to me!
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,the buyer,2,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,the buyer,3,yes,"I'm willing to take the risk, I'll buy the product and see what happens."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,the buyer,4,no,"I'm not convinced by Alice's recommendation, I'll pass on this one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,the buyer,5,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,the buyer,6,yes,"I'd like to buy the product despite your recommendation, as the probability of it being high-quality is still 50% and the potential gain is significant."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,the buyer,7,no,"I'm not convinced by Alice's recommendation, I'd like to wait and see if the next product is better."
high-quality,30000.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"I'll take a chance based on your previous sales record, but I'm a bit cautious since I don't know the product's quality yet."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,the buyer,9,no,"I'm not convinced by your recommendation, I'll pass on this one."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,the buyer,10,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,30000.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,I'll take a chance based on your previous sales record and recommendation. I'll buy the product.
high-quality,30000.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"I'm willing to take the risk and buy the product based on your recommendation, Alice. I'm hoping it's a high-quality one!"
high-quality,30000.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,I'll take a chance based on your previous recommendations and buy the product.
high-quality,30000.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"I'll take the chance and buy the product based on your recommendation, Alice. I'm hoping it's a high-quality one!"
high-quality,30000.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"I'm willing to take the risk and buy the product based on your recommendation, Alice."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,the buyer,16,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,the buyer,17,yes,"I'm willing to take the risk, even though you don't recommend it. I'll take a chance on the product!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,the buyer,18,no,"I'm not convinced by your recommendation, I'd like to wait for more information before making a decision."
high-quality,30000.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,"I'll take a chance based on your previous recommendations, 7 out of 10 buyers have purchased high-quality products, which suggests that the product has a higher chance of being high-quality. I'll take the risk and buy the product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,the buyer,20,no,"I'm not convinced by your recommendation, I'll pass on this one."
